2023-07-01 17:21:46,346 INFO  Logger.cs: 70 - 
2023-07-01 20:51:54,794 INFO  AssemblyExportForm.cs: 309 - Saving URDF package to C:\Users\zehra\Downloads\T-Car-2\T-Car-2 urdf
2023-07-01 20:51:54,795 INFO  ExportHelper.cs: 147 - Beginning the export process
2023-07-01 20:51:54,795 INFO  ExportHelper.cs: 153 - Creating package directories with name T-Car-2 urdf and save path C:\Users\zehra\Downloads\T-Car-2
2023-07-01 20:51:56,232 INFO  ExportHelper.cs: 162 - Creating CMakeLists.txt at C:\Users\zehra\Downloads\T-Car-2\T-Car-2 urdf\CMakeLists.txt
2023-07-01 20:51:56,234 INFO  ExportHelper.cs: 166 - Creating joint names config at C:\Users\zehra\Downloads\T-Car-2\T-Car-2 urdf\config\joint_names_T-Car-2 urdf.yaml
2023-07-01 20:51:56,236 INFO  ExportHelper.cs: 170 - Creating package.xml at C:\Users\zehra\Downloads\T-Car-2\T-Car-2 urdf\package.xml
2023-07-01 20:51:56,237 INFO  PackageXMLWriter.cs: 21 - Creating package.xml at C:\Users\zehra\Downloads\T-Car-2\T-Car-2 urdf\package.xml
2023-07-01 20:51:56,243 INFO  ExportHelper.cs: 177 - Creating RVIZ launch file in C:\Users\zehra\Downloads\T-Car-2\T-Car-2 urdf\launch\
2023-07-01 20:51:56,246 INFO  ExportHelper.cs: 182 - Creating Gazebo launch file in C:\Users\zehra\Downloads\T-Car-2\T-Car-2 urdf\launch\
2023-07-01 20:51:56,247 INFO  ExportHelper.cs: 187 - Saving existing STL preferences
2023-07-01 20:51:56,248 INFO  ExportHelper.cs: 450 - Saving users preferences
2023-07-01 20:51:56,249 INFO  ExportHelper.cs: 190 - Modifying STL preferences
2023-07-01 20:51:56,250 INFO  ExportHelper.cs: 464 - Setting STL preferences
2023-07-01 20:51:56,258 INFO  ExportHelper.cs: 196 - Found 0 hidden components 
2023-07-01 20:51:56,259 INFO  ExportHelper.cs: 197 - Hiding all components
2023-07-01 20:51:57,031 INFO  ExportHelper.cs: 204 - Beginning individual files export
2023-07-01 20:51:57,036 INFO  ExportHelper.cs: 270 - Exporting link: base_link
2023-07-01 20:51:57,036 INFO  ExportHelper.cs: 272 - Link base_link has 4 children
2023-07-01 20:51:57,039 INFO  ExportHelper.cs: 270 - Exporting link: sað_arka
2023-07-01 20:51:57,039 INFO  ExportHelper.cs: 272 - Link sað_arka has 0 children
2023-07-01 20:51:57,040 INFO  ExportHelper.cs: 317 - sað_arka: Exporting STL with coordinate frame Koordinat Sistemi2
2023-07-01 20:51:57,040 INFO  ExportHelper.cs: 322 - sað_arka: Reference geometry name 
2023-07-01 20:51:57,407 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\zehra\Downloads\T-Car-2\T-Car-2 urdf\meshes\sað_arka.STL
2023-07-01 20:51:57,844 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2023-07-01 20:51:57,845 WARN  ExportHelper.cs: 408 - Correcting the STL C:\Users\zehra\Downloads\T-Car-2\T-Car-2 urdf\meshes\sað_arka.STL failed. This STL may not be readable by ROS or other CAD programs
System.IO.IOException: Ýþlem, baþka bir iþlem tarafýndan kullanýldýðýndan 'C:\Users\zehra\Downloads\T-Car-2\T-Car-2 urdf\meshes\sað_arka.STL' dosyasýna eriþemiyor.
   konum: System.IO.__Error.WinIOError(Int32 errorCode, String maybeFullPath)
   konum: System.IO.FileStream.Init(String path, FileMode mode, FileAccess access, Int32 rights, Boolean useRights, FileShare share, Int32 bufferSize, FileOptions options, SECURITY_ATTRIBUTES secAttrs, String msgPath, Boolean bFromProxy, Boolean useLongPath, Boolean checkHost)
   konum: System.IO.FileStream..ctor(String path, FileMode mode, FileAccess access, FileShare share)
   konum: SW2URDF.URDFExport.ExportHelper.CorrectSTLMesh(String filename) C:\Users\Stephen Brawner\workspace\solidworks_urdf_exporter\SW2URDF\URDFExport\ExportHelper.cs içinde: satýr 408
2023-07-01 20:51:57,846 WARN  ExportHelper.cs: 343 - There was an issue exporting the STL for sað_arka. It may not be readable by CAD programs that aren't SolidWorks
2023-07-01 20:51:57,848 INFO  ExportHelper.cs: 270 - Exporting link: sað_ön
2023-07-01 20:51:57,849 INFO  ExportHelper.cs: 272 - Link sað_ön has 0 children
2023-07-01 20:51:57,849 INFO  ExportHelper.cs: 317 - sað_ön: Exporting STL with coordinate frame Koordinat Sistemi3
2023-07-01 20:51:57,849 INFO  ExportHelper.cs: 322 - sað_ön: Reference geometry name 
2023-07-01 20:51:58,142 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\zehra\Downloads\T-Car-2\T-Car-2 urdf\meshes\sað_ön.STL
2023-07-01 20:51:58,420 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2023-07-01 20:51:58,421 WARN  ExportHelper.cs: 408 - Correcting the STL C:\Users\zehra\Downloads\T-Car-2\T-Car-2 urdf\meshes\sað_ön.STL failed. This STL may not be readable by ROS or other CAD programs
System.IO.IOException: Ýþlem, baþka bir iþlem tarafýndan kullanýldýðýndan 'C:\Users\zehra\Downloads\T-Car-2\T-Car-2 urdf\meshes\sað_ön.STL' dosyasýna eriþemiyor.
   konum: System.IO.__Error.WinIOError(Int32 errorCode, String maybeFullPath)
   konum: System.IO.FileStream.Init(String path, FileMode mode, FileAccess access, Int32 rights, Boolean useRights, FileShare share, Int32 bufferSize, FileOptions options, SECURITY_ATTRIBUTES secAttrs, String msgPath, Boolean bFromProxy, Boolean useLongPath, Boolean checkHost)
   konum: System.IO.FileStream..ctor(String path, FileMode mode, FileAccess access, FileShare share)
   konum: SW2URDF.URDFExport.ExportHelper.CorrectSTLMesh(String filename) C:\Users\Stephen Brawner\workspace\solidworks_urdf_exporter\SW2URDF\URDFExport\ExportHelper.cs içinde: satýr 408
2023-07-01 20:51:58,421 WARN  ExportHelper.cs: 343 - There was an issue exporting the STL for sað_ön. It may not be readable by CAD programs that aren't SolidWorks
2023-07-01 20:51:58,426 INFO  ExportHelper.cs: 270 - Exporting link: sol_ön
2023-07-01 20:51:58,426 INFO  ExportHelper.cs: 272 - Link sol_ön has 0 children
2023-07-01 20:51:58,427 INFO  ExportHelper.cs: 317 - sol_ön: Exporting STL with coordinate frame Koordinat Sistemi4
2023-07-01 20:51:58,427 INFO  ExportHelper.cs: 322 - sol_ön: Reference geometry name 
2023-07-01 20:51:58,705 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\zehra\Downloads\T-Car-2\T-Car-2 urdf\meshes\sol_ön.STL
2023-07-01 20:51:58,993 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2023-07-01 20:51:58,994 WARN  ExportHelper.cs: 408 - Correcting the STL C:\Users\zehra\Downloads\T-Car-2\T-Car-2 urdf\meshes\sol_ön.STL failed. This STL may not be readable by ROS or other CAD programs
System.IO.IOException: Ýþlem, baþka bir iþlem tarafýndan kullanýldýðýndan 'C:\Users\zehra\Downloads\T-Car-2\T-Car-2 urdf\meshes\sol_ön.STL' dosyasýna eriþemiyor.
   konum: System.IO.__Error.WinIOError(Int32 errorCode, String maybeFullPath)
   konum: System.IO.FileStream.Init(String path, FileMode mode, FileAccess access, Int32 rights, Boolean useRights, FileShare share, Int32 bufferSize, FileOptions options, SECURITY_ATTRIBUTES secAttrs, String msgPath, Boolean bFromProxy, Boolean useLongPath, Boolean checkHost)
   konum: System.IO.FileStream..ctor(String path, FileMode mode, FileAccess access, FileShare share)
   konum: SW2URDF.URDFExport.ExportHelper.CorrectSTLMesh(String filename) C:\Users\Stephen Brawner\workspace\solidworks_urdf_exporter\SW2URDF\URDFExport\ExportHelper.cs içinde: satýr 408
2023-07-01 20:51:58,995 WARN  ExportHelper.cs: 343 - There was an issue exporting the STL for sol_ön. It may not be readable by CAD programs that aren't SolidWorks
2023-07-01 20:51:58,998 INFO  ExportHelper.cs: 270 - Exporting link: sol_arka
2023-07-01 20:51:58,998 INFO  ExportHelper.cs: 272 - Link sol_arka has 0 children
2023-07-01 20:51:58,999 INFO  ExportHelper.cs: 317 - sol_arka: Exporting STL with coordinate frame Koordinat Sistemi5
2023-07-01 20:51:58,999 INFO  ExportHelper.cs: 322 - sol_arka: Reference geometry name 
2023-07-01 20:51:59,265 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\zehra\Downloads\T-Car-2\T-Car-2 urdf\meshes\sol_arka.STL
2023-07-01 20:51:59,560 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2023-07-01 20:51:59,560 WARN  ExportHelper.cs: 408 - Correcting the STL C:\Users\zehra\Downloads\T-Car-2\T-Car-2 urdf\meshes\sol_arka.STL failed. This STL may not be readable by ROS or other CAD programs
System.IO.IOException: Ýþlem, baþka bir iþlem tarafýndan kullanýldýðýndan 'C:\Users\zehra\Downloads\T-Car-2\T-Car-2 urdf\meshes\sol_arka.STL' dosyasýna eriþemiyor.
   konum: System.IO.__Error.WinIOError(Int32 errorCode, String maybeFullPath)
   konum: System.IO.FileStream.Init(String path, FileMode mode, FileAccess access, Int32 rights, Boolean useRights, FileShare share, Int32 bufferSize, FileOptions options, SECURITY_ATTRIBUTES secAttrs, String msgPath, Boolean bFromProxy, Boolean useLongPath, Boolean checkHost)
   konum: System.IO.FileStream..ctor(String path, FileMode mode, FileAccess access, FileShare share)
   konum: SW2URDF.URDFExport.ExportHelper.CorrectSTLMesh(String filename) C:\Users\Stephen Brawner\workspace\solidworks_urdf_exporter\SW2URDF\URDFExport\ExportHelper.cs içinde: satýr 408
2023-07-01 20:51:59,561 WARN  ExportHelper.cs: 343 - There was an issue exporting the STL for sol_arka. It may not be readable by CAD programs that aren't SolidWorks
2023-07-01 20:51:59,561 INFO  ExportHelper.cs: 317 - base_link: Exporting STL with coordinate frame Koordinat Sistemi1
2023-07-01 20:51:59,561 INFO  ExportHelper.cs: 322 - base_link: Reference geometry name 
2023-07-01 20:52:00,015 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\zehra\Downloads\T-Car-2\T-Car-2 urdf\meshes\base_link.STL
2023-07-01 20:52:08,194 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2023-07-01 20:52:08,195 INFO  ExportHelper.cs: 145 - Showing all components except previously hidden components
2023-07-01 20:52:10,960 INFO  ExportHelper.cs: 145 - Resetting STL preferences
2023-07-01 20:52:10,960 INFO  ExportHelper.cs: 478 - Returning STL preferences to user preferences
2023-07-01 20:52:10,961 INFO  ExportHelper.cs: 228 - Writing URDF file to C:\Users\zehra\Downloads\T-Car-2\T-Car-2 urdf\urdf\T-Car-2 urdf.urdf
2023-07-01 20:52:10,969 INFO  CSVImportExport.cs: 32 - Writing CSV file C:\Users\zehra\Downloads\T-Car-2\T-Car-2 urdf\urdf\T-Car-2 urdf.csv
2023-07-01 20:52:11,004 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2023-07-01 20:52:11,004 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2023-07-01 20:52:11,005 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2023-07-01 20:52:11,005 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2023-07-01 20:52:11,006 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2023-07-01 20:52:11,006 INFO  ExportHelper.cs: 234 - Copying log file
2023-07-01 20:52:11,007 INFO  ExportHelper.cs: 439 - Copying C:\Users\zehra\sw2urdf_logs\sw2urdf.log to C:\Users\zehra\Downloads\T-Car-2\T-Car-2 urdf\export.log
2023-07-01 20:52:11,008 INFO  ExportHelper.cs: 237 - Resetting STL preferences
2023-07-01 20:52:11,008 INFO  ExportHelper.cs: 478 - Returning STL preferences to user preferences
2023-07-01 20:53:40,156 INFO  SwAddin.cs: 294 - Assembly export called for file T-Car-2.stp
2023-07-01 20:53:40,156 INFO  SwAddin.cs: 299 - Save is required
2023-07-01 20:53:40,157 INFO  SwAddin.cs: 313 - Saving assembly
2023-07-01 20:53:40,157 INFO  SwAddin.cs: 316 - Opening property manager
2023-07-01 20:53:40,157 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from T-Car-2.stp
2023-07-01 20:53:40,158 INFO  ExportHelperExtension.cs: 1136 - Found 38 in T-Car-2.stp
2023-07-01 20:53:40,158 INFO  ExportHelperExtension.cs: 1145 - Found 5 features of type [CoordSys] in T-Car-2.stp
2023-07-01 20:53:40,159 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2023-07-01 20:53:40,159 INFO  ExportHelperExtension.cs: 1160 - 6 components to check
2023-07-01 20:53:40,159 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from U101A0359809.stp-1
2023-07-01 20:53:40,160 INFO  ExportHelperExtension.cs: 1136 - Found 28 in U101A0359809.stp-1
2023-07-01 20:53:40,160 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in U101A0359809.stp-1
2023-07-01 20:53:40,160 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from U101A0800003.stp-1
2023-07-01 20:53:40,161 INFO  ExportHelperExtension.cs: 1136 - Found 22 in U101A0800003.stp-1
2023-07-01 20:53:40,161 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in U101A0800003.stp-1
2023-07-01 20:53:40,161 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from U101A0300007.stp-1
2023-07-01 20:53:40,162 INFO  ExportHelperExtension.cs: 1136 - Found 34 in U101A0300007.stp-1
2023-07-01 20:53:40,162 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in U101A0300007.stp-1
2023-07-01 20:53:40,162 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from U101A0344807.stp-1
2023-07-01 20:53:40,163 INFO  ExportHelperExtension.cs: 1136 - Found 24 in U101A0344807.stp-1
2023-07-01 20:53:40,163 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in U101A0344807.stp-1
2023-07-01 20:53:40,164 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from U101A0100003.stp-1
2023-07-01 20:53:40,164 INFO  ExportHelperExtension.cs: 1136 - Found 26 in U101A0100003.stp-1
2023-07-01 20:53:40,164 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in U101A0100003.stp-1
2023-07-01 20:53:40,165 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from U101A0200003.stp-1
2023-07-01 20:53:40,165 INFO  ExportHelperExtension.cs: 1136 - Found 24 in U101A0200003.stp-1
2023-07-01 20:53:40,165 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in U101A0200003.stp-1
2023-07-01 20:53:40,166 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from T-Car-2.stp
2023-07-01 20:53:40,166 INFO  ExportHelperExtension.cs: 1136 - Found 38 in T-Car-2.stp
2023-07-01 20:53:40,166 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in T-Car-2.stp
2023-07-01 20:53:40,167 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2023-07-01 20:53:40,167 INFO  ExportHelperExtension.cs: 1160 - 6 components to check
2023-07-01 20:53:40,167 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from U101A0359809.stp-1
2023-07-01 20:53:40,168 INFO  ExportHelperExtension.cs: 1136 - Found 28 in U101A0359809.stp-1
2023-07-01 20:53:40,168 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in U101A0359809.stp-1
2023-07-01 20:53:40,168 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from U101A0800003.stp-1
2023-07-01 20:53:40,169 INFO  ExportHelperExtension.cs: 1136 - Found 22 in U101A0800003.stp-1
2023-07-01 20:53:40,169 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in U101A0800003.stp-1
2023-07-01 20:53:40,169 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from U101A0300007.stp-1
2023-07-01 20:53:40,170 INFO  ExportHelperExtension.cs: 1136 - Found 34 in U101A0300007.stp-1
2023-07-01 20:53:40,170 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in U101A0300007.stp-1
2023-07-01 20:53:40,170 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from U101A0344807.stp-1
2023-07-01 20:53:40,171 INFO  ExportHelperExtension.cs: 1136 - Found 24 in U101A0344807.stp-1
2023-07-01 20:53:40,171 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in U101A0344807.stp-1
2023-07-01 20:53:40,171 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from U101A0100003.stp-1
2023-07-01 20:53:40,172 INFO  ExportHelperExtension.cs: 1136 - Found 26 in U101A0100003.stp-1
2023-07-01 20:53:40,177 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in U101A0100003.stp-1
2023-07-01 20:53:40,177 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from U101A0200003.stp-1
2023-07-01 20:53:40,179 INFO  ExportHelperExtension.cs: 1136 - Found 24 in U101A0200003.stp-1
2023-07-01 20:53:40,180 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in U101A0200003.stp-1
2023-07-01 20:53:40,568 INFO  SwAddin.cs: 339 - Loading config tree
2023-07-01 20:53:40,569 INFO  ExportPropertyManagerExtension.cs: 520 - Starting new configuration
2023-07-01 20:53:40,572 INFO  SwAddin.cs: 344 - Showing property manager
2023-07-01 20:53:44,859 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2023-07-01 20:54:00,956 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2023-07-01 20:54:18,155 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2023-07-01 20:54:21,765 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2023-07-01 20:54:25,319 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2023-07-01 20:54:32,718 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2023-07-01 20:54:35,115 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2023-07-01 20:54:37,660 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2023-07-01 20:54:40,152 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2023-07-01 20:54:42,879 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2023-07-01 20:56:21,792 INFO  ExportPropertyManager.cs: 422 - Configuration saved
2023-07-01 20:56:51,829 INFO  ExportHelperExtension.cs: 347 - Creating joint sag_arka
2023-07-01 20:56:51,830 INFO  ExportHelperExtension.cs: 1397 - Fixing components for base_link
2023-07-01 20:56:51,830 INFO  ExportHelperExtension.cs: 1402 - Fixing 25
2023-07-01 20:56:51,831 INFO  ExportHelperExtension.cs: 1409 - Component 25 is already fixed
2023-07-01 20:56:51,831 INFO  ExportHelperExtension.cs: 1402 - Fixing 26
2023-07-01 20:56:51,831 INFO  ExportHelperExtension.cs: 1409 - Component 26 is already fixed
2023-07-01 20:56:51,832 INFO  ExportHelperExtension.cs: 1402 - Fixing 27
2023-07-01 20:56:51,832 INFO  ExportHelperExtension.cs: 1409 - Component 27 is already fixed
2023-07-01 20:56:51,832 INFO  ExportHelperExtension.cs: 1402 - Fixing 28
2023-07-01 20:56:51,833 INFO  ExportHelperExtension.cs: 1409 - Component 28 is already fixed
2023-07-01 20:56:51,833 INFO  ExportHelperExtension.cs: 1402 - Fixing 29
2023-07-01 20:56:51,833 INFO  ExportHelperExtension.cs: 1409 - Component 29 is already fixed
2023-07-01 20:56:52,257 INFO  ExportHelperExtension.cs: 832 - R1: 0, 0
2023-07-01 20:56:52,257 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2023-07-01 20:56:52,258 INFO  ExportHelperExtension.cs: 849 - L1: 0
2023-07-01 20:56:52,258 INFO  ExportHelperExtension.cs: 857 - L2: 0
2023-07-01 20:56:52,260 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent base_link to child sag_arka failed
2023-07-01 20:56:52,362 INFO  ExportHelperExtension.cs: 347 - Creating joint sag_on
2023-07-01 20:56:52,363 INFO  ExportHelperExtension.cs: 1397 - Fixing components for base_link
2023-07-01 20:56:52,363 INFO  ExportHelperExtension.cs: 1402 - Fixing 25
2023-07-01 20:56:52,363 INFO  ExportHelperExtension.cs: 1409 - Component 25 is already fixed
2023-07-01 20:56:52,364 INFO  ExportHelperExtension.cs: 1402 - Fixing 26
2023-07-01 20:56:52,364 INFO  ExportHelperExtension.cs: 1409 - Component 26 is already fixed
2023-07-01 20:56:52,364 INFO  ExportHelperExtension.cs: 1402 - Fixing 27
2023-07-01 20:56:52,364 INFO  ExportHelperExtension.cs: 1409 - Component 27 is already fixed
2023-07-01 20:56:52,365 INFO  ExportHelperExtension.cs: 1402 - Fixing 28
2023-07-01 20:56:52,365 INFO  ExportHelperExtension.cs: 1409 - Component 28 is already fixed
2023-07-01 20:56:52,365 INFO  ExportHelperExtension.cs: 1402 - Fixing 29
2023-07-01 20:56:52,366 INFO  ExportHelperExtension.cs: 1409 - Component 29 is already fixed
2023-07-01 20:56:52,747 INFO  ExportHelperExtension.cs: 832 - R1: 0, 0
2023-07-01 20:56:52,748 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2023-07-01 20:56:52,748 INFO  ExportHelperExtension.cs: 849 - L1: 0
2023-07-01 20:56:52,748 INFO  ExportHelperExtension.cs: 857 - L2: 0
2023-07-01 20:56:52,750 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent base_link to child sag_on failed
2023-07-01 20:56:52,847 INFO  ExportHelperExtension.cs: 347 - Creating joint sol_on
2023-07-01 20:56:52,847 INFO  ExportHelperExtension.cs: 1397 - Fixing components for base_link
2023-07-01 20:56:52,848 INFO  ExportHelperExtension.cs: 1402 - Fixing 25
2023-07-01 20:56:52,848 INFO  ExportHelperExtension.cs: 1409 - Component 25 is already fixed
2023-07-01 20:56:52,848 INFO  ExportHelperExtension.cs: 1402 - Fixing 26
2023-07-01 20:56:52,848 INFO  ExportHelperExtension.cs: 1409 - Component 26 is already fixed
2023-07-01 20:56:52,849 INFO  ExportHelperExtension.cs: 1402 - Fixing 27
2023-07-01 20:56:52,849 INFO  ExportHelperExtension.cs: 1409 - Component 27 is already fixed
2023-07-01 20:56:52,849 INFO  ExportHelperExtension.cs: 1402 - Fixing 28
2023-07-01 20:56:52,850 INFO  ExportHelperExtension.cs: 1409 - Component 28 is already fixed
2023-07-01 20:56:52,850 INFO  ExportHelperExtension.cs: 1402 - Fixing 29
2023-07-01 20:56:52,851 INFO  ExportHelperExtension.cs: 1409 - Component 29 is already fixed
2023-07-01 20:56:53,233 INFO  ExportHelperExtension.cs: 832 - R1: 0, 0
2023-07-01 20:56:53,236 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2023-07-01 20:56:53,237 INFO  ExportHelperExtension.cs: 849 - L1: 0
2023-07-01 20:56:53,237 INFO  ExportHelperExtension.cs: 857 - L2: 0
2023-07-01 20:56:53,239 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent base_link to child sol_on failed
2023-07-01 20:56:53,341 INFO  ExportHelperExtension.cs: 347 - Creating joint sol_arka
2023-07-01 20:56:53,341 INFO  ExportHelperExtension.cs: 1397 - Fixing components for base_link
2023-07-01 20:56:53,342 INFO  ExportHelperExtension.cs: 1402 - Fixing 25
2023-07-01 20:56:53,342 INFO  ExportHelperExtension.cs: 1409 - Component 25 is already fixed
2023-07-01 20:56:53,342 INFO  ExportHelperExtension.cs: 1402 - Fixing 26
2023-07-01 20:56:53,343 INFO  ExportHelperExtension.cs: 1409 - Component 26 is already fixed
2023-07-01 20:56:53,343 INFO  ExportHelperExtension.cs: 1402 - Fixing 27
2023-07-01 20:56:53,343 INFO  ExportHelperExtension.cs: 1409 - Component 27 is already fixed
2023-07-01 20:56:53,344 INFO  ExportHelperExtension.cs: 1402 - Fixing 28
2023-07-01 20:56:53,344 INFO  ExportHelperExtension.cs: 1409 - Component 28 is already fixed
2023-07-01 20:56:53,344 INFO  ExportHelperExtension.cs: 1402 - Fixing 29
2023-07-01 20:56:53,344 INFO  ExportHelperExtension.cs: 1409 - Component 29 is already fixed
2023-07-01 20:56:53,716 INFO  ExportHelperExtension.cs: 832 - R1: 0, 0
2023-07-01 20:56:53,717 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2023-07-01 20:56:53,719 INFO  ExportHelperExtension.cs: 849 - L1: 0
2023-07-01 20:56:53,719 INFO  ExportHelperExtension.cs: 857 - L2: 0
2023-07-01 20:56:53,721 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent base_link to child sol_arka failed
2023-07-01 20:56:53,915 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from T-Car-2.stp
2023-07-01 20:56:53,916 INFO  ExportHelperExtension.cs: 1136 - Found 39 in T-Car-2.stp
2023-07-01 20:56:53,916 INFO  ExportHelperExtension.cs: 1145 - Found 5 features of type [CoordSys] in T-Car-2.stp
2023-07-01 20:56:53,916 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2023-07-01 20:56:53,917 INFO  ExportHelperExtension.cs: 1160 - 6 components to check
2023-07-01 20:56:53,917 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from U101A0359809.stp-1
2023-07-01 20:56:53,917 INFO  ExportHelperExtension.cs: 1136 - Found 28 in U101A0359809.stp-1
2023-07-01 20:56:53,918 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in U101A0359809.stp-1
2023-07-01 20:56:53,918 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from U101A0800003.stp-1
2023-07-01 20:56:53,919 INFO  ExportHelperExtension.cs: 1136 - Found 22 in U101A0800003.stp-1
2023-07-01 20:56:53,919 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in U101A0800003.stp-1
2023-07-01 20:56:53,919 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from U101A0300007.stp-1
